Date; heure;Iconuc-1 ;Iconuc-2 ;Tabarnuc-1 ;Tabarnuc-2 ;NucPlusUltra-1 ;NucPlusUltra-2 ;Gazby ;Pegaz-1 ;Pegaz-2 ;Samagaz ;Omaigaz-1 ;Omaigaz-2 ;Gastafiore ;Igaznodon-1 ;Igaznodon-2 ;Coron-1 ;Coron-2 ;Mockingjay ;Lantier ;Tacotac ;TicEtTac ;P_hydro; Hydro_stock; STEP pompage ; STEP turbinage; STEP_stock ; Batterie injection ; Batterie soutirage ; Batterie Stock ; P_fatal ; load ; Net load 
09/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;601;0;0;0;0;1531;572719,9167;0;0;0;0;0;0;2873;8805;5932
09/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;219,9333333;0;0;0;0;2249,066667;571797;0;0;0;0;0;0;2682;8951;6269
09/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;601;0;0;0;0;2103;570156,0167;0;0;0;0;0;0;2394;8898;6504
09/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;210,35;0;0;0;0;2274,65;568661,1;0;0;0;0;0;0;2069;8354;6285
09/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;601;0;0;0;0;1671;566994,5333;0;0;0;0;0;0;1927;7999;6072
09/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;210,35;0;0;0;0;2392,65;565931,6167;0;0;0;0;0;0;2031;8434;6403
09/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;210,35;0;0;0;0;2545,65;564147,05;0;0;0;0;0;0;1999;8555;6556
10/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;210,35;0;0;0;0;1945,65;562209,4833;0;0;0;0;0;0;1982;7938;5956
10/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;601;0;0;0;0;980;560871,9167;0;0;0;0;0;0;2126;7507;5381
10/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;593,4833333;0;0;0;0;557,5166667;560500;0;0;0;0;0;0;2030;7191;5161
10/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;0;0;0;0;658,65;560550,5667;0;0;0;0;0;0;1940;6819;4879
10/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;341;601;0;0;0;0;0;560500;0;0;0;0;0;0;1990;6732;4742
10/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;271,3166667;601;0;0;0;0;250,6833333;561108,0833;0;0;0;0;0;0;2121;7044;4923
10/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;0;0;0;0;416;561465,4833;0;0;0;0;0;0;2238;7655;5417
10/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;0;0;0;0;1765,65;561657,5667;0;0;0;0;0;0;2446;8432;5986
10/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;525,75;600;600;0;0;186,25;560500;0;0;0;0;0;0;3103;9025;5922
10/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;0;600;600;0;0;309;560921,8333;0;0;0;0;0;0;3484;9393;5909
10/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;0;210;210;0;0;1329;561220,9167;0;0;0;0;0;0;3782;9541;5759
10/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;0;509,9166667;600;0;0;608,0833333;560500;0;0;0;0;0;0;3943;9671;5728
10/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;0;600;600;0;0;150;560500;0;0;0;0;0;0;3975;9725;5750
10/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;600;600;0;0;547;560958,0833;0;0;0;0;0;0;3941;9488;5547
10/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;275,6666667;600;0;0;768,3333333;561019,1667;0;0;0;0;0;0;3866;9310;5444
10/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;210;210;0;0;967;560858,9167;0;0;0;0;0;0;3789;8976;5187
10/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;600;600;0;0;1;560500;0;0;0;0;0;0;3683;8684;5001
10/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;210;210;0;0;1053;561107,0833;0;0;0;0;0;0;3297;8570;5273
10/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;601;600;600;0;0;82;560662,1667;0;0;0;0;0;0;2995;8678;5683
10/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;601;600;600;0;0;418;561188,25;0;0;0;0;0;0;2500;8519;6019
10/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;247,15;600;600;0;0;753,85;561378,3333;0;0;0;0;0;0;2058;8059;6001
10/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;210;210;0;0;1340,65;561232,5667;0;0;0;0;0;0;1797;7778;5981
10/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;416;560500;0;0;0;0;0;0;1665;8282;6617
10/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;688;560692,0833;0;0;0;0;0;0;1542;8431;6889
11/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;306,75;600;600;0;0;720,25;560612,1667;0;0;0;0;0;0;1544;7781;6237
11/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;0;600;0;0;231;560500;0;0;0;0;0;0;1471;7303;5832
11/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;341,6666667;0;0;600;0;0;780,3333333;560877,0833;0;0;0;0;0;0;1398;6920;5522
11/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;581;560704,8333;0;0;0;0;0;0;1496;6477;4981
11/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;0;0;0;0;0;840;560731,9167;0;0;0;0;0;0;1424;6274;4850
11/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;456;560500;0;0;0;0;0;0;1425;6281;4856
11/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;423;560652,0833;0;0;0;0;0;0;1581;6404;4823
11/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;541;560837,1667;0;0;0;0;0;0;1783;6724;4941
11/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;249,6666667;0;0;0;0;0;1012,333333;560904,25;0;0;0;0;0;0;2229;7291;5062
11/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;585;560500;0;0;0;0;0;0;2810;7795;4985
11/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;576,75;0;0;0;0;0;504,25;560523,0833;0;0;0;0;0;0;3134;8015;4881
11/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;0;0;0;0;0;735;560626,9167;0;0;0;0;0;0;3422;8167;4745
11/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;460,9166667;0;0;0;0;0;608,0833333;560500;0;0;0;0;0;0;3555;8424;4869
11/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;0;0;0;0;0;434;560500;0;0;0;0;0;0;3620;8064;4444
11/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;315;560674,0833;0;0;0;0;0;0;3654;7769;4115
11/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;560967,1667;0;0;0;0;0;0;3648;7450;3802
11/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;561573,25;118;0;0;0;0;0;3554;7236;3682
11/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;562181,3333;2;0;88,5;0;0;0;3382;7180;3798
11/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;538;562789,4167;0;0;90;0;0;0;3058;7396;4338
11/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;240,9166667;0;0;798,0833333;562859,5;0;0;90;0;0;0;2575;7414;4839
11/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;578;562669,5;0;0;90;0;0;0;2154;7132;4978
11/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;376;562699,5833;0;90;90;0;0;0;2146;7012;4866
11/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;210;0;0;1680;562931,6667;0;0;0;0;0;0;1976;7666;5690
11/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;1537;561859,75;0;0;0;0;0;0;1995;7932;5937
12/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;865;560930,8333;0;0;0;0;0;0;2076;7341;5265
12/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;782;560673,9167;0;0;0;0;0;0;1732;6914;5182
12/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;210;0;0;595;560500;0;0;0;0;0;0;1921;6526;4605
12/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;560513,0833;0;0;0;0;0;0;2030;6084;4054
12/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;560867,1667;25;0;0;0;0;0;2086;5861;3775
12/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;561475,25;141;0;18,75;0;0;0;2109;5768;3659
12/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;562083,3333;283;0;124,5;0;0;0;2206;5723;3517
12/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;562691,4167;354;0;336,75;0;0;0;2442;5888;3446
12/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;563299,5;308;0;602,25;0;0;0;2850;6342;3492
12/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;563907,5833;424;0;833,25;0;0;0;3445;6821;3376
12/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;564515,6667;661;0;1151,25;0;0;0;3990;7129;3139
12/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;565123,75;1037;0;1647;0;0;0;4629;7392;2763
12/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;565731,8333;963;0;2424,75;0;0;0;4882;7719;2837
12/07/2020; 13:00:00;300;300;300;300;1300;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;566339,9167;1200;0;3147;0;0;0;4992;7341;2349
12/07/2020; 14:00:00;300;300;300;300;1300;780;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;566948;1200;0;4047;0;0;0;4906;6986;2080
12/07/2020; 15:00:00;300;300;300;300;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;567556,0833;1200;0;4947;79;0;0;5126;6677;1551
12/07/2020; 16:00:00;300;300;300;300;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;568164,1667;1200;0;5847;193;0;67,15;5063;6500;1437
12/07/2020; 17:00:00;300;300;300;300;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;568772,25;1200;0;6747;155;0;231,2;5037;6512;1475
12/07/2020; 18:00:00;300;300;300;300;1300;1105,823529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;569380,3333;1200;0;7647;231,8235294;0;362,95;4653;6827;2174
12/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;569988,4167;851;0;8547;0;0;560;4168;7117;2949
12/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;570596,5;586;0;9185,25;0;0;560;3880;7094;3214
12/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;571204,5833;315;0;9624,75;0;0;560;3586;7071;3485
12/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;482;571812,6667;0;0;9861;0;196;560;3212;7690;4478
12/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;842;571938,75;0;0;9861;0;280;329,4117647;2967;7889;4922
13/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;571704,8333;227;0;9861;0;0;0;3672;7245;3573
13/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;572312,9167;554;0;10031,25;0;0;0;3594;6840;3246
13/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;572921;562;0;10446,75;0;0;0;3297;6535;3238
13/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;573529,0833;637;0;10868,25;0;0;0;3046;6209;3163
13/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;574137,1667;477;0;11346;0;0;0;2895;6218;3323
13/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;574745,25;0;0;11703,75;0;0;0;2756;6624;3868
13/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;703;575285,3333;0;0;11703,75;0;0;0;2785;7288;4503
13/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1338;575190,4167;0;0;11703,75;0;0;0;2926;8064;5138
13/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1889;574460,5;0;0;11703,75;0;0;0;3072;8761;5689
13/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2328;573179,5833;0;0;11703,75;0;0;0;3058;9186;6128
13/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2219;571459,6667;0;0;11703,75;0;0;0;3405;9424;6019
13/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1177;569848,75;0;1200;11703,75;0;0;0;3446;9623;6177
13/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1081;569279,8333;0;1200;10503,75;0;0;0;3633;9714;6081
13/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;951;568806,9167;0;1200;9303,75;0;0;0;3653;9604;5951
13/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2048;568464;0;0;8103,75;0;0;0;3672;9520;5848
13/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1753;567024,0833;0;0;8103,75;0;0;0;3705;9258;5553
13/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1639;565879,1667;0;0;8103,75;0;0;0;3571;9010;5439
13/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1529;564848,25;0;0;8103,75;0;0;0;3536;8865;5329
13/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2010;563927,3333;0;0;8103,75;0;0;0;3221;9031;5810
13/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1636,833333;562525,4167;0;683,1666667;8103,75;0;0;0;2884;9004;6120
13/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;756;561496,6667;0;1200;7420,583333;0;0;0;2751;8507;5756
13/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;539;561348,75;0;1200;6220,583333;0;0;0;2624;8163;5539
13/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1018;561417,8333;0;1200;5020,583333;0;0;0;2589;8607;6018
13/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;0;0;0;0;0;1116;561007,9167;0;1200;3820,583333;0;0;0;2322;8648;6326
14/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;608,0833333;560500;0;603,9166667;2620,583333;0;0;0;2369;7981;5612
14/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;0;0;600;0;0;0;560500;0;496;2016,666667;0;0;0;2077;7573;5496
14/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;0;0;600;0;0;0;561108,0833;0;303;1520,666667;0;0;0;1977;7280;5303
14/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;535;0;0;600;0;0;0;561716,1667;0;0;1217,666667;0;0;0;1992;6927;4935
14/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;309;0;0;600;0;0;0;562324,25;0;0;1217,666667;0;0;0;2144;6853;4709
14/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;231,7166667;0;0;600;0;0;0;562932,3333;0;247,2833333;1217,666667;0;0;0;2269;7148;4879
14/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;0;210;210;0;0;971;563540,4167;0;0;970,3833333;0;0;0;2311;7712;5401
14/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;0;600;600;0;0;485;563177,5;0;0;970,3833333;0;0;0;2399;8484;6085
14/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;0;600;600;0;0;1011;563300,5833;0;0;970,3833333;0;0;0;2518;9129;6611
14/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;739;562897,6667;0;0;970,3833333;0;0;0;2614;9554;6940
14/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;210;210;0;0;1305,266667;562766,75;0;970,3833333;970,3833333;0;0;0;2882;9798;6916
14/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;210;210;0;0;2177,65;562069,5667;0;0;0;0;0;0;3203;10021;6818
14/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;595,9166667;601;600;600;0;0;608,0833333;560500;0;0;0;0;0;0;3294;10099;6805
14/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;287;560500;0;0;0;0;0;0;3497;9985;6488
14/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;178;560821,0833;0;0;0;0;0;0;3582;9961;6379
14/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;392;601;600;600;0;0;0;561251,1667;0;0;0;0;0;0;3731;9724;5993
14/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;210;210;0;0;979,65;561859,25;0;0;0;0;0;0;3893;9513;5620
14/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;371;600;600;0;0;0;561487,6833;0;0;0;0;0;0;3762;9343;5581
14/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;210;210;0;0;1326,65;562095,7667;0;0;0;0;0;0;3452;9419;5967
14/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;429;601;600;600;0;0;0;561377,2;0;0;0;0;0;0;3272;9302;6030
14/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;597,6;600;600;0;0;156,4;561985,2833;0;0;0;0;0;0;3016;8770;5754
14/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;601;600;600;0;0;219;562436,9667;0;0;0;0;0;0;2621;8441;5820
14/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;210,35;210;210;0;0;1792,65;562826,05;0;0;0;0;0;0;2663;8886;6223
14/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;601;600;600;0;0;1027;561641,4833;0;0;0;0;0;0;2259;8887;6628
15/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;210,35;210;210;0;0;1330,65;561222,5667;0;0;0;0;0;0;2333;8094;5761
15/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;210,35;435,5666667;600;0;0;608,0833333;560500;0;0;0;0;0;0;2028;7682;5654
15/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;562;600;600;0;0;0;560500;0;0;0;0;0;0;1823;7385;5562
15/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;210,35;210;210;0;0;956,65;561108,0833;0;0;0;0;0;0;1645;7032;5387
15/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;288;600;600;0;0;0;560759,5167;0;0;0;0;0;0;1460;6958;5498
15/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;270;601;600;600;0;0;0;561367,6;0;0;0;0;0;0;1372;7243;5871
15/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;144;561975,6833;0;0;0;0;0;0;1452;7797;6345
