Date; heure;Iconuc-1 ;Iconuc-2 ;Tabarnuc-1 ;Tabarnuc-2 ;NucPlusUltra-1 ;NucPlusUltra-2 ;Gazby ;Pegaz-1 ;Pegaz-2 ;Samagaz ;Omaigaz-1 ;Omaigaz-2 ;Gastafiore ;Igaznodon-1 ;Igaznodon-2 ;Coron-1 ;Coron-2 ;Mockingjay ;Lantier ;Tacotac ;TicEtTac ;P_hydro; Hydro_stock; STEP pompage ; STEP turbinage; STEP_stock ; Batterie injection ; Batterie soutirage ; Batterie Stock ; P_fatal ; load ; Net load 
20/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;1133;571583,8333;0;0;972;0;0;0;1409;8743;7334
21/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;571058,9167;0;410;972;0;0;0;1415;8026;6611
21/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;207;571667;0;0;562;0;0;0;1213;7621;6408
21/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;473;601;600;600;0;0;0;572068,0833;0;0;562;0;0;0;1231;7305;6074
21/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;494;600;600;0;0;0;572676,1667;0;0;562;0;0;0;1232;6936;5704
21/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;461;600;600;0;0;0;573284,25;0;0;562;0;0;0;1188;6859;5671
21/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;332;601;600;600;0;0;0;573892,3333;0;0;562;0;0;0;1214;7147;5933
21/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;227;574500,4167;0;0;562;0;0;0;1233;7661;6428
21/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;619;574881,5;0;0;562;0;0;0;1519;8339;6820
21/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;732;574870,5833;0;0;562;0;0;0;2056;8989;6933
21/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;446;574746,6667;0;0;562;0;0;0;2782;9429;6647
21/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;185;574908,75;0;0;562;0;0;0;3278;9664;6386
21/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;580;601;600;600;0;0;0;575331,8333;0;0;562;0;0;0;3699;9880;6181
21/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;579;601;600;600;0;0;0;575939,9167;0;0;562;0;0;0;3786;9966;6180
21/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;447;601;600;600;0;0;0;576548;0;0;562;0;0;0;3796;9844;6048
21/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;364;601;600;600;0;0;0;577156,0833;0;0;562;0;0;0;3831;9796;5965
21/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;234;601;600;600;0;0;0;577764,1667;0;0;562;0;0;0;3716;9551;5835
21/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;524;600;600;0;0;0;578372,25;0;0;562;0;0;0;3597;9331;5734
21/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;590;600;600;0;0;0;578980,3333;0;0;562;0;0;0;3380;9180;5800
21/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;205;579588,4167;0;0;562;0;0;0;2891;9297;6406
21/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;520;579991,5;0;0;562;0;0;0;2442;9163;6721
21/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;452;580079,5833;0;0;562;0;0;0;2006;8659;6653
21/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;435;580235,6667;0;0;562;0;0;0;1735;8371;6636
21/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;791;580408,75;0;0;562;0;0;0;1798;8790;6992
21/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;908;580225,8333;0;0;562;0;0;0;1686;8795;7109
22/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;48;579925,9167;0;0;562;0;0;0;1802;8051;6249
22/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;488;601;600;600;0;0;0;580486;0;0;562;0;0;0;1556;7645;6089
22/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;538;600;600;0;0;0;581094,0833;0;0;562;0;0;0;1580;7328;5748
22/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;508,65;600;0;0;0;581702,1667;0;0;562;0;0;0;1630;6959;5329
22/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;567,65;600;0;0;0;582310,25;0;0;562;0;0;0;1493;6881;5388
22/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;502;600;600;0;0;0;582918,3333;0;0;562;0;0;0;1454;7166;5712
22/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;3;583526,4167;0;0;562;0;0;0;1474;7678;6204
22/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;479;584131,5;0;0;562;0;0;0;1678;8358;6680
22/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;584260,5833;0;562;562;0;0;0;2245;9008;6763
22/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;461;584868,6667;0;0;0;0;0;0;2790;9452;6662
22/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;108;585015,75;0;0;0;0;0;0;3383;9692;6309
22/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;499;601;600;600;0;0;0;585515,8333;0;0;0;0;0;0;3813;9913;6100
22/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;450;601;600;600;0;0;0;586123,9167;0;0;0;0;0;0;3955;10006;6051
22/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;257;601;600;600;0;0;0;586732;0;0;0;0;0;0;4036;9894;5858
22/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;276;601;600;600;0;0;0;587340,0833;0;0;0;0;0;0;3987;9864;5877
22/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;504;600;600;0;0;0;587948,1667;0;0;0;0;0;0;3923;9637;5714
22/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;403;600;600;0;0;0;588556,25;0;0;0;0;0;0;3819;9432;5613
22/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;562;600;600;0;0;0;589164,3333;0;0;0;0;0;0;3517;9289;5772
22/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;152;589772,4167;0;0;0;0;0;0;3041;9394;6353
22/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;524;590228,5;0;0;0;0;0;0;2526;9251;6725
22/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;517;590312,5833;0;0;0;0;0;0;2025;8743;6718
22/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;495;590403,6667;0;0;0;0;0;0;1761;8457;6696
22/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;977;590516,75;0;0;0;0;0;0;1704;8882;7178
22/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;859;590147,8333;0;0;0;0;0;0;1808;8868;7060
23/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;190;589896,9167;0;0;0;0;0;0;1714;8105;6391
23/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;538;601;600;600;0;0;0;590315;0;0;0;0;0;0;1559;7698;6139
23/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;418;601;600;600;0;0;0;590923,0833;0;0;0;0;0;0;1360;7379;6019
23/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;484;600;600;0;0;0;591531,1667;0;0;0;0;0;0;1317;7011;5694
23/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;396;600;600;0;0;0;592139,25;0;0;0;0;0;0;1328;6934;5606
23/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;285;601;600;600;0;0;0;592747,3333;0;0;0;0;0;0;1330;7216;5886
23/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;135;593355,4167;0;0;0;0;0;0;1387;7723;6336
23/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;555;593828,5;0;0;0;0;0;0;1654;8410;6756
23/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;550;593881,5833;0;0;0;0;0;0;2309;9060;6751
23/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;433;593939,6667;0;0;0;0;0;0;2876;9510;6634
23/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;165;594114,75;0;0;0;0;0;0;3390;9756;6366
23/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;63;594557,8333;0;0;0;0;0;0;3712;9976;6264
23/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;120;595102,9167;0;0;0;0;0;0;3742;10063;6321
23/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;402;601;600;600;0;0;0;595591;0;0;0;0;0;0;3941;9944;6003
23/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;370;601;600;600;0;0;0;596199,0833;0;0;0;0;0;0;3936;9907;5971
23/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;427;600;600;0;0;0;596807,1667;0;0;0;0;0;0;4030;9667;5637
23/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;272;600;600;0;0;0;597415,25;0;0;0;0;0;0;3964;9446;5482
23/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;429;600;600;0;0;0;598023,3333;0;0;0;0;0;0;3644;9283;5639
23/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;44;598631,4167;0;0;0;0;0;0;3129;9374;6245
23/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;490;599195,5;0;0;0;0;0;0;2530;9221;6691
23/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;411;599313,5833;0;0;0;0;0;0;2095;8707;6612
23/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;213;599510,6667;0;0;0;0;0;0;2000;8414;6414
23/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;722;599905,75;0;0;0;0;0;0;1909;8832;6923
23/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;739;599791,8333;0;0;0;0;0;0;1887;8827;6940
24/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;54;599660,9167;0;0;0;0;0;0;1849;8104;6255
24/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;283;601;600;600;0;0;0;600215;0;0;0;0;0;0;1807;7691;5884
24/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;572,65;600;0;0;0;600823,0833;0;0;0;0;0;0;1973;7366;5393
24/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;210;585,65;0;0;0;601431,1667;0;0;0;0;0;0;1988;7004;5016
24/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;210;551,65;0;0;0;602039,25;0;0;0;0;0;0;1945;6927;4982
24/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;489,65;600;0;0;0;602647,3333;0;0;0;0;0;0;1912;7222;5310
24/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;553;600;600;0;0;0;603255,4167;0;0;0;0;0;0;1943;7706;5763
24/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;55;603863,5;0;0;0;0;0;0;2109;8365;6256
24/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;245;604416,5833;0;0;0;0;0;0;2554;9000;6446
24/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;569;601;600;600;0;0;0;604779,6667;0;0;0;0;0;0;3253;9423;6170
24/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;296;601;600;600;0;0;0;605387,75;0;0;0;0;0;0;3737;9634;5897
24/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;497;601;600;0;0;0;0;605995,8333;0;0;0;0;0;0;4321;9819;5498
24/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;538;601;600;0;0;0;0;606603,9167;0;0;0;0;0;0;4362;9901;5539
24/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;601;600;0;0;0;185;607212;0;0;0;0;0;0;4527;9713;5186
24/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;588;600;0;0;0;0;607635,0833;0;0;0;0;0;0;4640;9628;4988
24/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;210,35;498,65;0;0;0;0;608243,1667;0;0;0;0;0;0;4824;9333;4509
24/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;210,35;526,65;0;0;0;0;608851,25;0;0;0;0;0;0;4537;9074;4537
24/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;378;600;0;0;0;0;609459,3333;0;0;0;0;0;0;4152;8930;4778
24/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;601;600;0;0;0;406;610067,4167;0;0;0;0;0;0;3591;8998;5407
24/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;601;600;600;0;0;121;610269,5;0;0;0;0;0;0;3105;8827;5722
24/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;601;600;600;0;0;52;610756,5833;0;0;0;0;0;0;2690;8343;5653
24/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;377;600;600;0;0;0;611312,6667;0;0;0;0;0;0;2487;8074;5587
24/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;542;601;600;600;0;0;0;611920,75;0;0;0;0;0;0;2368;8511;6143
24/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;129;612528,8333;0;0;0;0;0;0;2196;8526;6330
25/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;332;600;600;0;0;0;613007,9167;0;0;0;0;0;0;2226;7768;5542
25/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;262;600;600;0;0;0;613616;0;0;0;0;0;0;1840;7312;5472
25/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;544;0;600;0;0;0;614224,0833;0;0;0;0;0;0;1799;6953;5154
25/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;0;586,65;0;0;0;614832,1667;0;0;0;0;0;0;1745;6552;4807
25/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;0;523,65;0;0;0;615440,25;0;0;0;0;0;0;1637;6381;4744
25/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;0;596,65;0;0;0;616048,3333;0;0;0;0;0;0;1629;6446;4817
25/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;399;601;0;0;0;0;0;616656,4167;0;0;0;0;0;0;1742;6542;4800
25/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;558;601;0;0;0;0;0;617264,5;0;0;0;0;0;0;1880;6839;4959
25/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;0;0;0;0;22;617872,5833;0;0;0;0;0;0;2358;7381;5023
25/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;477;601;0;0;0;0;0;618458,6667;0;0;0;0;0;0;3009;7887;4878
25/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;280;601;0;0;0;0;0;619066,75;0;0;0;0;0;0;3443;8124;4681
25/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;189;619674,8333;0;0;0;0;0;0;3723;8312;4589
25/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;363;620093,9167;0;0;0;0;0;0;3786;8549;4763
25/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;414;620339;0;0;0;0;0;0;4025;8239;4214
25/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;620533,0833;0;0;0;0;0;0;4191;8004;3813
25/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621128,1667;338;0;0;0;0;0;4255;7717;3462
25/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621736,25;555;0;253,5;0;0;0;4255;7500;3245
25/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;622344,3333;522;0;669,75;0;0;0;4150;7428;3278
25/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;622952,4167;8;0;1061,25;0;0;0;3819;7611;3792
25/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;210;347;0;0;0;623560,5;0;0;1067,25;0;0;0;3244;7601;4357
25/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;210;516;0;0;0;624168,5833;0;0;1067,25;0;0;0;2770;7296;4526
25/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;259;600;0;0;0;624776,6667;0;0;1067,25;0;0;0;2553;7212;4659
25/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;600;600;0;0;0;625384,75;0;249;1067,25;0;0;0;2520;7769;5249
25/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;600;600;0;0;0;625992,8333;0;536;818,25;0;0;0;2378;7914;5536
26/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;587;600;0;0;0;626600,9167;0;0;282,25;0;0;0;2303;7290;4987
26/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;407;600;0;0;0;627209;0;0;282,25;0;0;0;2064;6871;4807
26/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;210;234;0;0;0;627817,0833;0;0;282,25;0;0;0;2272;6516;4244
26/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;628425,1667;0;79;282,25;0;0;0;2223;6102;3879
26/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;629033,25;110;0;203,25;0;0;0;2209;5899;3690
26/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;629641,3333;247;0;285,75;0;0;0;2294;5847;3553
26/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;630249,4167;458;0;471;0;0;0;2446;5788;3342
26/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;630857,5;441;0;814,5;0;0;0;2572;5931;3359
26/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;631465,5833;276;0;1145,25;0;0;0;2848;6372;3524
26/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;632073,6667;359;0;1352,25;0;0;0;3418;6859;3441
26/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;632681,75;375;0;1621,5;0;0;0;3762;7187;3425
26/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;633289,8333;503;0;1902,75;0;0;0;4152;7449;3297
26/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;633897,9167;305;0;2280;0;0;0;4292;7787;3495
26/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;634506;816;0;2508,75;0;0;0;4432;7416;2984
