Date; heure;Iconuc-1 ;Iconuc-2 ;Tabarnuc-1 ;Tabarnuc-2 ;NucPlusUltra-1 ;NucPlusUltra-2 ;Gazby ;Pegaz-1 ;Pegaz-2 ;Samagaz ;Omaigaz-1 ;Omaigaz-2 ;Gastafiore ;Igaznodon-1 ;Igaznodon-2 ;Coron-1 ;Coron-2 ;Mockingjay ;Lantier ;Tacotac ;TicEtTac ;P_hydro; Hydro_stock; STEP pompage ; STEP turbinage; STEP_stock ; Batterie injection ; Batterie soutirage ; Batterie Stock ; P_fatal ; load ; Net load 
26/07/2020; 14:00:00;300;300;300;300;1300;955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;635114,0833;1200;0;3120,75;0;0;0;4835;7090;2255
26/07/2020; 15:00:00;300;300;300;300;1300;766,8235294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;635722,1667;1200;0;4020,75;213,8235294;0;0;4942;6795;1853
26/07/2020; 16:00:00;300;300;300;300;1300;751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;636330,25;1200;0;4920,75;280;0;181,75;4859;6630;1771
26/07/2020; 17:00:00;300;300;300;300;1300;467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;636938,3333;1200;0;5820,75;0;0;419,75;4866;6633;1767
26/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;637546,4167;1200;0;6720,75;165;0;419,75;4481;6916;2435
26/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;638154,5;472;0;7620,75;0;0;560;3824;7152;3328
26/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;638762,5833;186;0;7974,75;0;0;560;3500;7114;3614
26/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;639370,6667;112;0;8114,25;0;0;560;3467;7155;3688
26/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;639978,75;0;199;8198,25;0;280;560;3435;7714;4279
26/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;640586,8333;0;746;7999,25;0;104;230,5882353;3190;7840;4650
27/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;641194,9167;0;366;7253,25;0;0;108,2352941;2963;7129;4166
27/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;641803;0;223;6887,25;0;0;108,2352941;2740;6763;4023
27/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;642411,0833;0;0;6664,25;0;92;108,2352941;2586;6478;3892
27/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;643019,1667;132;0;6664,25;0;0;0;2517;6185;3668
27/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;643627,25;24;0;6763,25;0;0;0;2420;6196;3776
27/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;471;0;0;0;0;644235,3333;0;0;6781,25;0;0;0;2327;6598;4271
27/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;392;0;600;0;0;0;0;644843,4167;0;0;6781,25;0;0;0;2390;7182;4792
27/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;591,65;600;0;0;0;645451,5;0;0;6781,25;0;0;0;2481;7893;5412
27/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;553;600;600;0;0;0;646059,5833;0;0;6781,25;0;0;0;2829;8592;5763
27/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;334;601;600;600;0;0;0;646667,6667;0;0;6781,25;0;0;0;3095;9030;5935
27/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;499;600;600;0;0;0;647275,75;0;0;6781,25;0;0;0;3554;9263;5709
27/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;242;600;600;0;0;0;647883,8333;0;0;6781,25;0;0;0;4019;9471;5452
27/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;396;600;600;0;0;0;648491,9167;0;0;6781,25;0;0;0;3966;9572;5606
27/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;233;600;600;0;0;0;649100;0;0;6781,25;0;0;0;3998;9441;5443
27/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;427,65;600;0;0;0;649708,0833;0;0;6781,25;0;0;0;4099;9347;5248
27/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;411;600;0;0;0;0;650316,1667;0;0;6781,25;0;0;0;4057;9078;5021
27/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;328;600;0;0;0;0;650924,25;0;0;6781,25;0;0;0;3922;8860;4938
27/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;299;600;0;0;0;0;651532,3333;0;0;6781,25;0;0;0;3810;8719;4909
27/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;398;601;600;0;0;0;0;652140,4167;0;0;6781,25;0;0;0;3501;8900;5399
27/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;593;601;600;0;0;0;0;652748,5;0;0;6781,25;0;0;0;3286;8880;5594
27/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;407;601;600;0;0;0;0;653356,5833;0;0;6781,25;0;0;0;2991;8399;5408
27/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;425;600;0;0;0;0;653964,6667;0;0;6781,25;0;0;0;3062;8097;5035
27/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;506;601;600;0;0;0;0;654572,75;0;0;6781,25;0;0;0;3016;8523;5507
27/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;519;600;600;0;0;0;655180,8333;0;0;6781,25;0;0;0;2823;8552;5729
28/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;0;410;600;0;0;0;655788,9167;0;0;6781,25;0;0;0;2852;7872;5020
28/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;0;438;600;0;0;0;656397;0;0;6781,25;0;0;0;2440;7488;5048
28/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;0;210;574;0;0;0;657005,0833;0;0;6781,25;0;0;0;2391;7185;4794
28/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;0;210;238;0;0;0;657613,1667;0;0;6781,25;0;0;0;2385;6843;4458
28/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;0;210;296;0;0;0;658221,25;0;0;6781,25;0;0;0;2262;6778;4516
28/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;0;210;537;0;0;0;658829,3333;0;0;6781,25;0;0;0;2322;7079;4757
28/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;236;0;600;600;0;0;0;659437,4167;0;0;6781,25;0;0;0;2340;7576;5236
28/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;0;600;600;0;0;0;660045,5;0;127;6781,25;0;0;0;2516;8243;5727
28/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;660653,5833;0;26;6654,25;0;0;0;2671;8898;6227
28/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;469;661261,6667;0;0;6628,25;0;0;0;2677;9347;6670
28/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;173;661400,75;0;0;6628,25;0;0;0;3216;9590;6374
28/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;661835,8333;0;71;6628,25;0;0;0;3520;9792;6272
28/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;553;601;600;600;0;0;0;662443,9167;0;0;6557,25;0;0;0;3722;9876;6154
28/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;447;601;600;600;0;0;0;663052;0;0;6557,25;0;0;0;3693;9741;6048
28/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;506;600;600;0;0;0;663660,0833;0;0;6557,25;0;0;0;3963;9679;5716
28/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;467,65;600;0;0;0;664268,1667;0;0;6557,25;0;0;0;4134;9422;5288
28/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;393,65;600;0;0;0;664876,25;0;0;6557,25;0;0;0;4004;9218;5214
28/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;492,65;600;0;0;0;665484,3333;0;0;6557,25;0;0;0;3761;9074;5313
28/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;333;600;600;0;0;0;666092,4167;0;0;6557,25;0;0;0;3637;9180;5543
28/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;524;601;600;600;0;0;0;666700,5;0;0;6557,25;0;0;0;2940;9065;6125
28/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;235;601;600;600;0;0;0;667308,5833;0;0;6557,25;0;0;0;2716;8552;5836
28/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;323;601;600;600;0;0;0;667916,6667;0;0;6557,25;0;0;0;2380;8304;5924
28/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;599;601;600;600;0;0;0;668524,75;0;0;6557,25;0;0;0;2504;8704;6200
28/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;593;601;600;600;0;0;0;669132,8333;0;0;6557,25;0;0;0;2500;8694;6194
29/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;497,65;600;0;0;0;669740,9167;0;0;6557,25;0;0;0;2622;7940;5318
29/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;450,65;600;0;0;0;670349;0;0;6557,25;0;0;0;2280;7551;5271
29/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;324,65;600;0;0;0;670957,0833;0;0;6557,25;0;0;0;2098;7243;5145
29/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;210;531,65;0;0;0;671565,1667;0;0;6557,25;0;0;0;1936;6898;4962
29/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;210;557,65;0;0;0;672173,25;0;0;6557,25;0;0;0;1841;6829;4988
29/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;464,65;600;0;0;0;672781,3333;0;0;6557,25;0;0;0;1838;7123;5285
29/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;257;601;600;600;0;0;0;673389,4167;0;0;6557,25;0;0;0;1755;7613;5858
29/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;189;673997,5;0;0;6557,25;0;0;0;1893;8283;6390
29/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;295;674416,5833;0;0;6557,25;0;0;0;2441;8937;6496
29/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;245;674729,6667;0;0;6557,25;0;0;0;2948;9394;6446
29/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;122;675092,75;0;0;6557,25;0;0;0;3326;9649;6323
29/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;484;601;600;600;0;0;0;675578,8333;0;0;6557,25;0;0;0;3780;9865;6085
29/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;426;601;600;600;0;0;0;676186,9167;0;0;6557,25;0;0;0;3938;9965;6027
29/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;218;601;600;600;0;0;0;676795;0;0;6557,25;0;0;0;4033;9852;5819
29/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;496;600;600;0;0;0;677403,0833;0;0;6557,25;0;0;0;4121;9827;5706
29/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;234;600;600;0;0;0;678011,1667;0;0;6557,25;0;0;0;4155;9599;5444
29/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;597,65;600;0;0;0;678619,25;0;0;6557,25;0;0;0;3999;9417;5418
29/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;438;600;600;0;0;0;679227,3333;0;0;6557,25;0;0;0;3633;9281;5648
29/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;179;679835,4167;0;0;6557,25;0;0;0;2979;9359;6380
29/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;680264,5;0;511;6557,25;0;0;0;2512;9224;6712
29/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;680872,5833;0;351;6046,25;0;0;0;2149;8701;6552
29/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;681480,6667;0;98;5695,25;0;0;0;2156;8455;6299
29/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;682088,75;0;526;5597,25;0;0;0;2136;8863;6727
29/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;682696,8333;0;539;5071,25;0;0;0;2080;8820;6740
30/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;308;601;600;600;0;0;0;683304,9167;0;0;4532,25;0;0;0;2125;8034;5909
30/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;218;601;600;600;0;0;0;683913;0;0;4532,25;0;0;0;1823;7642;5819
30/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;333;600;600;0;0;0;684521,0833;0;0;4532,25;0;0;0;1790;7333;5543
30/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;428,65;600;0;0;0;685129,1667;0;0;4532,25;0;0;0;1740;6989;5249
30/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;437,65;600;0;0;0;685737,25;0;0;4532,25;0;0;0;1663;6921;5258
30/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;312;600;600;0;0;0;686345,3333;0;0;4532,25;0;0;0;1684;7206;5522
30/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;551;601;600;600;0;0;0;686953,4167;0;0;4532,25;0;0;0;1535;7687;6152
30/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;334,75;687561,5;0;150,25;4532,25;0;0;0;1682;8368;6686
30/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;687834,8333;0;754;4382;0;0;0;2070;9025;6955
30/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;688442,9167;0;598;3628;0;0;0;2700;9499;6799
30/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;689051;0;420;3030;0;0;0;3158;9779;6621
30/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;407;689659,0833;0;0;2610;0;0;0;3407;10015;6608
30/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;689860,1667;0;445;2610;0;0;0;3488;10134;6646
30/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;690468,25;0;211;2165;0;0;0;3635;10047;6412
30/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;691076,3333;0;206;1954;0;0;0;3657;10064;6407
30/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;691684,4167;0;113;1748;0;0;0;3552;9866;6314
30/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;692292,5;0;85;1635;0;0;0;3411;9697;6286
30/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;692900,5833;0;234;1550;0;0;0;3122;9557;6435
30/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;693508,6667;0;769;1316;0;0;0;2616;9586;6970
30/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;910;694116,75;0;0;547;0;0;0;2303;9414;7111
30/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;573;693814,8333;0;0;547;0;0;0;2099;8873;6774
30/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;0;693849,9167;0;547;547;0;0;0;1879;8627;6748
30/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;1105;694458;0;0;0;0;0;0;1735;9041;7306
30/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;1138;693961,0833;0;0;0;0;0;0;1621;8960;7339
31/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;354;693431,1667;0;0;0;0;0;0;1592;8147;6555
31/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;63;693685,25;0;0;0;0;0;0;1472;7736;6264
31/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;395;601;600;600;0;0;0;694230,3333;0;0;0;0;0;0;1436;7432;5996
31/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;521;600;600;0;0;0;694838,4167;0;0;0;0;0;0;1348;7079;5731
31/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;433;600;600;0;0;0;695446,5;0;0;0;0;0;0;1375;7018;5643
31/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;272;601;600;600;0;0;0;696054,5833;0;0;0;0;0;0;1415;7288;5873
31/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;47;696662,6667;0;0;0;0;0;0;1494;7742;6248
31/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;524;697223,75;0;0;0;0;0;0;1669;8394;6725
31/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;709;697307,8333;0;0;0;0;0;0;2122;9032;6910
31/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;559;697206,9167;0;0;0;0;0;0;2765;9525;6760
31/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;337;697256;0;0;0;0;0;0;3250;9788;6538
31/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;231;697527,0833;0;0;0;0;0;0;3578;10010;6432
31/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;142;697904,1667;0;0;0;0;0;0;3792;10135;6343
31/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;413;601;600;600;0;0;0;698370,25;0;0;0;0;0;0;3931;9945;6014
31/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;468;601;600;600;0;0;0;698978,3333;0;0;0;0;0;0;3903;9972;6069
31/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;411;601;600;600;0;0;0;699586,4167;0;0;0;0;0;0;3752;9764;6012
31/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;552;601;600;600;0;0;0;700194,5;0;0;0;0;0;0;3395;9548;6153
31/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;85;700802,5833;0;0;0;0;0;0;3133;9419;6286
31/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;579;701325,6667;0;0;0;0;0;0;2621;9401;6780
31/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;866;701354,75;0;0;0;0;0;0;2071;9138;7067
31/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;563;701096,8333;0;0;0;0;0;0;1871;8635;6764
31/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;597;701141,9167;0;0;0;0;0;0;1640;8438;6798
31/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;1166;701153;0;0;0;0;0;0;1499;8866;7367
31/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;1254;700595,0833;0;0;0;0;0;0;1311;8766;7455
01/08/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;600;600;0;0;412;699949,1667;0;0;0;0;0;0;1354;7967;6613
01/08/2020; 01:00:00;300;300;300;300;1300;1300;135;0;0;0;0;0;0;0;0;525;601;600;600;0;0;0;700000;0;0;0;0;0;0;1241;7502;6261
